"Eddy_Viscosity","Omega","Points:0","Points:1","Points:2","Pressure","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2"
0.00083673978,767.16522,0.046852279,0,-0.104,22.885077,0.54170257,0.013523952,0.00080665323,7.902133
0.00094761263,670.83282,0.046150204,0,-0.104,22.884926,0.53644693,0.015103211,0.00075975293,8.0536728
0.0010666259,589.35962,0.045370124,0,-0.104,22.885088,0.53048623,0.016762068,0.00071225665,8.2011395
0.0011937016,520.00543,0.044503368,0,-0.104,22.885668,0.52382386,0.018493688,0.00066510122,8.3452511
0.0013285456,460.64722,0.043540306,0,-0.104,22.886805,0.5164479,0.020289544,0.00061937142,8.486619
0.0014705796,409.61578,0.042470235,0,-0.104,22.888653,0.5083313,0.022139786,0.00057622336,8.6257763
0.0016188605,365.58044,0.041281268,0,-0.104,22.891403,0.49942929,0.024033874,0.00053676439,8.7631969
0.0017719878,327.46674,0.039960194,0,-0.104,22.895275,0.4896768,0.02596139,0.00050188863,8.8993082
0.0019280012,294.39603,0.038492333,0,-0.104,22.90052,0.47898382,0.02791303,0.00047206334,9.034503
0.0020842748,265.64056,0.036861379,0,-0.104,22.907429,0.46723026,0.029881479,0.00044714916,9.169136
0.0022374208,240.58849,0.035049208,0,-0.104,22.916328,0.4542596,0.031862084,0.00042627886,9.3035269
0.0023832205,218.71661,0.033035681,0,-0.104,22.927624,0.43987331,0.033851665,0.00040790104,9.4379282
0.002516615,199.56795,0.03079843,0,-0.104,22.941666,0.4238275,0.035852313,0.00039006269,9.5724878
8.251073e-17,1436176.9,0.038643587,0.034794841,-0.104,22.986773,1e-10,0,0,0
9.309978e-17,1272827.9,0.040411647,0.032724708,-0.104,22.97463,1e-10,0,0,0
1.0369928e-16,1142727.4,0.042068943,0.030564876,-0.104,22.963301,1e-10,0,0,0
1.1407404e-16,1038798.9,0.043610934,0.02832127,-0.104,22.952782,1e-10,0,0,0
1.2400756e-16,955586.94,0.045033384,0.026000038,-0.104,22.943087,1e-10,0,0,0
1.3330288e-16,888953.06,0.046332408,0.023607541,-0.104,22.934296,1e-10,0,0,0
1.4178357e-16,835780.88,0.047504432,0.021150336,-0.104,22.926407,1e-10,0,0,0
1.4929451e-16,793733.12,0.048546251,0.018635159,-0.104,22.919456,1e-10,0,0,0
1.5570251e-16,761066.75,0.049455009,0.016068907,-0.104,22.913462,1e-10,0,0,0
1.6089701e-16,736496,0.050228216,0.01345861,-0.104,22.908457,1e-10,0,0,0
1.647905e-16,719094.88,0.05086375,0.010811424,-0.104,22.904408,1e-10,0,0,0
1.6731893e-16,708228.31,0.05135987,0.0081346035,-0.104,22.901566,1e-10,0,0,0
1.6844202e-16,703506.19,0.051715214,0.0054354877,-0.104,22.898954,1e-10,0,0,0
1.6814339e-16,704755.69,0.051928811,0.0027214736,-0.104,22.902569,1e-10,0,0,0
4.2698719e-08,163931.31,-0.034800846,0.038514208,-0.104,23.484045,0.0059068836,0.005605795,0.0050575258,1.0832887
1.5530455e-06,49308.133,-0.03473505,0.038435817,-0.104,23.484119,0.064622603,0.0097921314,0.0087984782,2.2386367
1.0161821e-05,25122.354,-0.034661945,0.038348716,-0.104,23.484169,0.21543363,0.012132406,0.010841832,3.2495534
2.5399104e-05,15593.019,-0.034580715,0.038251936,-0.104,23.484194,0.34099939,0.013119046,0.011638407,3.9971497
4.5683959e-05,10591.386,-0.034490462,0.038144402,-0.104,23.48423,0.41714472,0.013435548,0.011807727,4.5512605
7.106478e-05,7640.2822,-0.034390178,0.038024921,-0.104,23.484272,0.46288973,0.013439914,0.011674349,4.9820685
0.00010095469,5767.8423,-0.034278754,0.037892163,-0.104,23.48432,0.49138457,0.013297644,0.011389361,5.3328152
0.00013412631,4505.5522,-0.034154948,0.037744656,-0.104,23.484369,0.50996888,0.013087622,0.011024857,5.6311393
0.00017154097,3610.3582,-0.034017384,0.037580758,-0.104,23.484417,0.52263659,0.012850306,0.010617748,5.8933849
0.00021340324,2950.3977,-0.033864539,0.037398651,-0.104,23.484457,0.53132862,0.012609201,0.010189362,6.1291237
0.00025997433,2448.6792,-0.033694707,0.037196308,-0.104,23.484488,0.53720987,0.012378911,0.0097527159,6.3447828
0.00031155729,2057.7136,-0.03350601,0.036971483,-0.104,23.484501,0.54100889,0.012169071,0.0093160961,6.5448551
0.00036848677,1746.8436,-0.033296343,0.036721677,-0.104,23.484489,0.54319727,0.011986482,0.0088849878,6.7325912
0.00043112107,1495.5085,-0.033063378,0.036444113,-0.104,23.484446,0.54408878,0.011836283,0.0084631229,6.9104109
0.00049983431,1289.4624,-0.032804534,0.036135711,-0.104,23.48436,0.54389668,0.011722642,0.0080530774,7.0801635
0.00057500834,1118.5581,-0.032516923,0.035793044,-0.104,23.484221,0.54276812,0.011649194,0.0076566441,7.2432914
0.00065702217,975.3924,-0.03219736,0.0354123,-0.104,23.484011,0.5408054,0.011619339,0.0072750519,7.4009423
0.00074623927,854.45087,-0.031842288,0.034989253,-0.104,23.483711,0.53807998,0.011636463,0.0069091218,7.5540466
0.00084298948,751.5509,-0.031447764,0.034519196,-0.104,23.483299,0.53464091,0.011704135,0.0065593664,7.7033696
0.00094754627,663.46863,-0.031009404,0.033996914,-0.104,23.482744,0.5305208,0.011826267,0.0062260586,7.8495536
0.0010600958,587.68323,-0.030522335,0.033416603,-0.104,23.48201,0.52573884,0.012007288,0.0059092739,7.9931474
0.0011806982,522.1983,-0.029981151,0.032771811,-0.104,23.48105,0.52030265,0.012252321,0.0056089051,8.1346283
0.001309236,465.4144,-0.029379833,0.032055374,-0.104,23.479811,0.51420867,0.01256737,0.0053246454,8.2744246
0.0014453527,416.03601,-0.028711703,0.031259332,-0.104,23.478224,0.507442,0.012959532,0.0050559188,8.4129229
0.001588381,373.00287,-0.027969336,0.030374844,-0.104,23.4762,0.49997526,0.01343718,0.0048016999,8.5504894
0.0017372218,335.44717,-0.027144484,0.029392079,-0.104,23.47364,0.4917689,0.014010158,0.0045602191,8.6874723
0.0018901853,302.66013,-0.026227981,0.028300116,-0.104,23.470411,0.48277107,0.014690066,0.0043291175,8.8242168
0.0020448586,274.05984,-0.025209645,0.027086824,-0.104,23.4664,0.47292289,0.015487474,0.0041031111,8.961031
5.9497559e-08,144389.61,-0.032803677,0.040220894,-0.104,23.470947,0.007249645,0.0065583489,0.005339487,1.1551074
2.0637328e-06,44607.961,-0.032739945,0.040132031,-0.104,23.471046,0.077686861,0.011300469,0.0091603836,2.3704596
1.2334855e-05,23045.373,-0.032669134,0.040033292,-0.104,23.471111,0.23988301,0.013756449,0.011087132,3.3909285
2.9131766e-05,14322.593,-0.032590456,0.039923582,-0.104,23.471151,0.3601158,0.014691195,0.011751538,4.1270661
5.1398314e-05,9735.7422,-0.032503035,0.039801683,-0.104,23.471207,0.43060821,0.01492333,0.011824693,4.6697845
7.8945224e-05,7036.4258,-0.032405902,0.039666243,-0.104,23.471272,0.47219789,0.014844655,0.011627402,5.091373
0.00011081736,5323.7974,-0.032297973,0.039515749,-0.104,23.471344,0.49786434,0.014627899,0.011301664,5.4357109
0.00014633211,4166.8242,-0.032178052,0.039348535,-0.104,23.471422,0.5145486,0.01435198,0.01091209,5.7295594
0.00018629018,3344.6206,-0.032044809,0.039162744,-0.104,23.4715,0.52579743,0.014056606,0.010491111,5.9883904
0.00023091189,2737.2629,-0.031896763,0.038956307,-0.104,23.471573,0.53338945,0.013764293,0.010057019,6.2214594
0.00028047521,2274.6882,-0.031732261,0.038726933,-0.104,23.471636,0.53839129,0.013488635,0.0096205808,6.4349861
0.00033529988,1913.6376,-0.031549487,0.038472071,-0.104,23.471685,0.54147035,0.013238421,0.0091884444,6.6333199
0.00039573587,1626.1482,-0.031346403,0.038188897,-0.104,23.471714,0.54305917,0.013019753,0.0087648537,6.819613
0.0004621541,1393.4365,-0.031120753,0.037874255,-0.104,23.471714,0.54344505,0.012837193,0.0083525749,6.9962182
0.00053493679,1202.4674,-0.030870032,0.037524652,-0.104,23.471676,0.54282194,0.012694422,0.0079534166,7.1649351
0.00061446708,1043.9386,-0.030591451,0.037136205,-0.104,23.471588,0.54132134,0.012594662,0.0075685522,7.3271747
0.00070111605,911.05096,-0.030281918,0.036704596,-0.104,23.471434,0.53903157,0.012540954,0.0071987119,7.4840646
0.00079522695,798.73041,-0.029937994,0.036225036,-0.104,23.471191,0.53601003,0.012536387,0.0068443129,7.6365213
0.00089709461,703.12122,-0.029555853,0.035692185,-0.104,23.47084,0.53229213,0.012584278,0.0065055443,7.7853045
0.0010069383,621.24713,-0.029131254,0.035100132,-0.104,23.47035,0.52789658,0.012688359,0.0061824224,7.9310551
0.0011248664,550.77875,-0.028659478,0.034442294,-0.104,23.469685,0.52282912,0.012852959,0.0058748159,8.0743217
0.0012508318,489.87048,-0.028135281,0.033711363,-0.104,23.468794,0.51708484,0.013083212,0.0055824458,8.2155838
0.0013845735,437.04361,-0.027552839,0.03289922,-0.104,23.467625,0.51064897,0.013385278,0.0053048469,8.3552704
0.0015255477,391.10098,-0.026905684,0.031996835,-0.104,23.466105,0.50349635,0.013766604,0.0050412719,8.4937744
0.0016728494,351.06189,-0.026186621,0.030994186,-0.104,23.464149,0.49558961,0.014236198,0.0047904928,8.631464
0.0018250619,316.12643,-0.025387663,0.029880133,-0.104,23.461655,0.48687789,0.014804854,0.0045504747,8.768693
0.0019801406,285.63132,-0.024499932,0.028642293,-0.104,23.458485,0.47729126,0.01548557,0.0043186927,8.9058132
0.0021353455,259.00952,-0.023513563,0.027266918,-0.104,23.454529,0.46672979,0.016291758,0.0040894644,9.0431643
8.0484817e-08,128852.71,-0.030722616,0.041824695,-0.104,23.457195,0.0087516345,0.0075421208,0.0055292523,1.2253898
2.6575494e-06,40853.902,-0.030661466,0.041725989,-0.104,23.457315,0.091621332,0.012795071,0.0093396613,2.4947107
1.4578408e-05,21322.893,-0.030593522,0.041616317,-0.104,23.457392,0.26232392,0.015321273,0.01111863,3.5193334
3.2914286e-05,13259.274,-0.030518029,0.041494459,-0.104,23.457447,0.3768523,0.016197653,0.011665976,4.2434678
5.7113772e-05,9020.3115,-0.030434147,0.04135906,-0.104,23.457521,0.44224015,0.016353799,0.011668287,4.7754211
8.6758046e-05,6531.9019,-0.030340943,0.041208617,-0.104,23.457605,0.48029381,0.016202107,0.011429994,5.1886411
0.00012050012,4952.5112,-0.030237386,0.04104146,-0.104,23.457699,0.50361031,0.01591864,0.011081495,5.5272765
0.00015829627,3883.2312,-0.030122323,0.040855728,-0.104,23.457802,0.51873505,0.015582318,0.010680836,5.8171768
0.00020072653,3121.8892,-0.029994473,0.040649362,-0.104,23.457903,0.52881515,0.015232816,0.010257079,6.0729933
0.00024802302,2558.4731,-0.029852418,0.040420063,-0.104,23.458004,0.53549391,0.014892147,0.0098262355,6.3037162
0.00030047505,2128.656,-0.02969458,0.040165287,-0.104,23.458096,0.53975362,0.014573282,0.0093974583,6.5153861
0.00035841286,1792.6733,-0.029519204,0.039882205,-0.104,23.458178,0.54220855,0.0142844,0.0089762015,6.7122331
0.00042219571,1524.7881,-0.029324342,0.039567668,-0.104,23.458241,0.54325652,0.014031037,0.00856579,6.8973236
0.00049220165,1307.6907,-0.029107828,0.03921818,-0.104,23.458281,0.54316241,0.013817238,0.0081682559,7.0729475
0.00056881644,1129.3529,-0.028867258,0.038829863,-0.104,23.458284,0.54210502,0.013646225,0.0077848155,7.2408609
0.00065242138,981.18152,-0.028599957,0.0383984,-0.104,23.458241,0.54020572,0.013520817,0.0074161449,7.4024401
0.00074337795,856.88751,-0.028302956,0.037918992,-0.104,23.458138,0.53754532,0.013443704,0.0070625562,7.5587869
0.00084200839,751.77161,-0.027972955,0.037386321,-0.104,23.457951,0.53417552,0.013417676,0.0067241131,7.7108021
0.00094857131,662.25793,-0.027606286,0.036794465,-0.104,23.457659,0.53012562,0.013445811,0.0064007053,7.8592329
0.0010632297,585.58185,-0.027198879,0.036136843,-0.104,23.457233,0.52540761,0.013531663,0.006092093,8.004714
0.0011860108,519.57623,-0.026746202,0.035406154,-0.104,23.456635,0.52001941,0.013679461,0.0057979287,8.1477928
0.0013167541,462.521,-0.026243228,0.034594279,-0.104,23.455816,0.51394629,0.01389434,0.0055177468,8.2889509
0.0014550473,413.03635,-0.025684368,0.033692192,-0.104,23.454723,0.50716233,0.014182595,0.0052509122,8.4286213
0.0016001491,370.00354,-0.025063414,0.032689877,-0.104,23.453285,0.49962938,0.014551983,0.0049965065,8.5672016
0.0017509059,332.50513,-0.024373464,0.03157619,-0.104,23.451414,0.49129546,0.015012105,0.0047531179,8.7050648
0.0019055648,299.79587,-0.023606852,0.030338764,-0.104,23.449003,0.48209324,0.015574681,0.0045184875,8.8425722
0.0020617303,271.24673,-0.022755062,0.028963845,-0.104,23.445919,0.47193047,0.016254088,0.0042897305,8.9800711
0.0022162336,246.32143,-0.021808628,0.027436156,-0.104,23.442053,0.46068004,0.017066317,0.0040604584,9.1178913
1.0579991e-07,116435.84,-0.028562983,0.043321498,-0.104,23.442902,0.010395698,0.0085398545,0.0056186947,1.293125
3.3259546e-06,37809.406,-0.028504897,0.043213606,-0.104,23.443037,0.10612016,0.01425478,0.0093384776,2.6096058
1.684237e-05,19881.24,-0.028440354,0.04309373,-0.104,23.443119,0.28257149,0.016817112,0.010953341,3.6342342
3.6672765e-05,12367.381,-0.028368641,0.042960532,-0.104,23.443188,0.39143598,0.017631302,0.011398006,4.3466554
6.2718216e-05,8422.1826,-0.02828896,0.042812534,-0.104,23.443277,0.45228755,0.017717481,0.011348505,4.8688707
9.4347801e-05,6110.5742,-0.028200425,0.042648092,-0.104,23.443378,0.48732117,0.017500674,0.011086677,5.2747989
0.0001298401,4642.2471,-0.028102053,0.042465381,-0.104,23.443491,0.50864965,0.017157659,0.01073014,5.6085544
0.000169804,3645.9607,-0.027992751,0.042262368,-0.104,23.443609,0.52244616,0.01676691,0.01033067,5.8951082
0.00021457982,2935.2781,-0.027871305,0.042036798,-0.104,23.443731,0.53152013,0.01636808,0.0099143134,6.1483817
0.00026441092,2408.4619,-0.027736366,0.041786164,-0.104,23.443853,0.53740388,0.015982827,0.0094951801,6.3771334
0.00031959679,2005.9578,-0.02758643,0.04150768,-0.104,23.44397,0.54101062,0.015623714,0.0090811737,6.5872502
0.00038047653,1690.9037,-0.027419837,0.041198257,-0.104,23.444077,0.54291064,0.015298494,0.0086768568,6.7828584
0.00044741633,1439.4104,-0.027234733,0.04085445,-0.104,23.44417,0.54347318,0.015012281,0.0082848854,6.9669518
0.00052079814,1235.3887,-0.027029064,0.040472444,-0.104,23.444241,0.54294354,0.014768712,0.0079067647,7.1417704
0.0006010076,1067.645,-0.026800539,0.040047996,-0.104,23.444279,0.54148751,0.014570629,0.0075432789,7.3090315
0.00068841974,928.17218,-0.026546625,0.039576381,-0.104,23.444277,0.53921688,0.014420494,0.0071947468,7.4700851
0.00078338158,811.10388,-0.026264498,0.039052367,-0.104,23.444214,0.53620571,0.014320684,0.0068611815,7.6260123
0.00088618963,712.05151,-0.025951024,0.03847013,-0.104,23.444075,0.53250015,0.014273711,0.0065423897,7.7776999
0.00099706172,627.67194,-0.025602719,0.0378232,-0.104,23.443838,0.52812457,0.014282423,0.0062380387,7.9258862
0.0011161005,555.3775,-0.025215711,0.037104391,-0.104,23.443468,0.52308607,0.014350203,0.0059476937,8.0711994
0.0012432471,493.1369,-0.024785705,0.036305711,-0.104,23.442934,0.51737636,0.014481179,0.0056708339,8.2141857
0.0013782243,439.336,-0.024307922,0.035418287,-0.104,23.442188,0.51097345,0.014680473,0.0054068305,8.3553257
0.0015204649,392.67764,-0.023777049,0.034432266,-0.104,23.441172,0.50384182,0.014954491,0.0051548895,8.4950571
0.001669029,352.10828,-0.02318719,0.03333668,-0.104,23.439817,0.4959316,0.015311271,0.0049139163,8.6337814
0.001822501,316.76492,-0.022531793,0.032119367,-0.104,23.438036,0.48717669,0.015760943,0.0046822978,8.7718763
0.0019788046,285.94473,-0.021803573,0.030766798,-0.104,23.435728,0.4774926,0.016316086,0.0044575138,8.9097042
0.0021351981,259.0477,-0.02099444,0.029263942,-0.104,23.432753,0.46676636,0.016992329,0.0042362032,9.0476093
0.0022880984,235.56506,-0.020095402,0.027594103,-0.104,23.429007,0.45484897,0.017807789,0.0040111765,9.1859074
1.3452932e-07,106453.64,-0.0263303,0.044707455,-0.104,23.428087,0.012085346,0.0095342714,0.0056033162,1.3560196
4.0324881e-06,35322.824,-0.026275722,0.044591058,-0.104,23.428228,0.12020158,0.015661141,0.0091672828,2.7118495
1.8901997e-05,18685.055,-0.026215082,0.044461735,-0.104,23.428322,0.29947734,0.018238507,0.010616565,3.7357795
4.0222836e-05,11624.967,-0.026147703,0.044318035,-0.104,23.428404,0.40342391,0.018989822,0.010973171,4.43856
6.8012028e-05,7923.5229,-0.026072837,0.044158373,-0.104,23.428501,0.46033412,0.019010061,0.010886077,4.9523296
0.00010141614,5758.1172,-0.025989654,0.043980971,-0.104,23.428616,0.49279833,0.018733427,0.010612998,5.3520951
0.00013860306,4381.5,-0.025897227,0.043783855,-0.104,23.428741,0.51248038,0.018336264,0.010258693,5.6817007
0.00018060162,3445.8254,-0.02579453,0.043564841,-0.104,23.428875,0.52516592,0.01789625,0.0098692542,5.965312
0.00022758334,2777.4033,-0.025680425,0.04332149,-0.104,23.42901,0.53340989,0.017452702,0.0094679482,6.2163196
0.000279801,2281.2563,-0.02555364,0.043051098,-0.104,23.429148,0.53864795,0.017026851,0.0090671331,6.4432888
0.00033756203,1901.7355,-0.025412766,0.042750664,-0.104,23.429281,0.54173303,0.016630858,0.0086736418,6.6519828
0.00040121155,1604.3599,-0.025256241,0.042416848,-0.104,23.429409,0.54319638,0.016272103,0.0082913153,6.8464427
0.00047111933,1366.7585,-0.025082326,0.042045943,-0.104,23.429523,0.54338086,0.015955346,0.0079222871,7.0296059
0.00054766756,1173.8485,-0.024889084,0.041633826,-0.104,23.429617,0.54251367,0.015683884,0.0075676674,7.2036695
0.00063123734,1015.1259,-0.024674373,0.041175921,-0.104,23.429686,0.54074711,0.015460241,0.007227927,7.3703227
0.00072219328,883.07001,-0.024435803,0.040667132,-0.104,23.429712,0.53818327,0.015286586,0.0069031292,7.5308924
0.00082086353,772.16638,-0.024170727,0.040101811,-0.104,23.429686,0.5348888,0.015165026,0.0065930746,7.6864457
0.0009275148,678.2868,-0.023876198,0.039473683,-0.104,23.429586,0.53090376,0.015097838,0.0062973895,7.8378544
0.0010423204,598.28424,-0.023548942,0.038775757,-0.104,23.429394,0.52624798,0.015087673,0.0060155862,7.9858499
0.0011653195,529.72137,-0.023185326,0.038000286,-0.104,23.429077,0.52092373,0.015137762,0.005747091,8.131053
0.0012963655,470.68353,-0.022781307,0.037138648,-0.104,23.4286,0.51491803,0.015252144,0.005491253,8.2740078
0.0014350632,419.64771,-0.022332396,0.036181279,-0.104,23.427921,0.50820333,0.015435928,0.0052473149,8.4151936
0.0015806904,375.38852,-0.021833608,0.035117529,-0.104,23.426983,0.50073677,0.015695618,0.0050143413,8.5550489
0.0017321102,336.90918,-0.0212794,0.033935588,-0.104,23.425716,0.49245891,0.016039506,0.0047910684,8.6939754
0.0018876276,303.3974,-0.020663612,0.032622322,-0.104,23.424036,0.48329228,0.016478188,0.0045756693,8.8323565
0.0020448919,274.17908,-0.019979402,0.031163136,-0.104,23.421843,0.47313637,0.017025024,0.0043653324,8.9705515
0.00220081,248.68307,-0.019219171,0.029541817,-0.104,23.419003,0.46186009,0.017696733,0.0041561686,9.1088991
0.0023514102,226.42369,-0.018374467,0.027740352,-0.104,23.415409,0.44929537,0.018513229,0.0039402433,9.2476959
1.6617697e-07,98392.531,-0.024030272,0.045979012,-0.104,23.412788,0.013797953,0.010508999,0.0054804082,1.4139045
4.7606904e-06,33276.828,-0.023979619,0.045854814,-0.104,23.412933,0.13368835,0.017001271,0.0088314796,2.8019698
2.0758464e-05,17688.168,-0.023923337,0.045716818,-0.104,23.413025,0.31365034,0.019581834,0.01011676,3.824724
4.354068e-05,11005.248,-0.023860803,0.045563489,-0.104,23.413115,0.41337201,0.02027181,0.010399033,4.5195413
7.2952607e-05,7507.6558,-0.023791321,0.045393124,-0.104,23.413219,0.46688733,0.020229382,0.010287024,5.026021
0.00010783436,5463.3252,-0.023714118,0.045203827,-0.104,23.413342,0.49715963,0.019896371,0.010013446,5.4207745
0.0001467571,4162.3691,-0.023628335,0.044993501,-0.104,23.413475,0.51549131,0.019448357,0.0096708657,5.7469616
0.0001906462,3277.1089,-0.023533022,0.044759803,-0.104,23.413614,0.52723068,0.01896243,0.0092999404,6.0279965
0.00023968078,2643.9915,-0.023427119,0.044500139,-0.104,23.413759,0.53477967,0.018477406,0.0089211129,6.2770085
0.00029412081,2173.5613,-0.023309451,0.044211622,-0.104,23.413906,0.53948486,0.018013997,0.0085451249,6.502399
0.00035427962,1813.3754,-0.023178706,0.04389105,-0.104,23.414051,0.54214507,0.01758392,0.0081778374,6.709825
0.00042050635,1530.9142,-0.023033435,0.043534856,-0.104,23.41419,0.54325658,0.017194161,0.0078224791,6.9032583
0.00049317192,1305.0614,-0.022872021,0.043139089,-0.104,23.41432,0.54313892,0.016849125,0.0074807755,7.085587
0.00057265605,1121.5684,-0.022692673,0.042699344,-0.104,23.414433,0.54200244,0.016551791,0.0071535525,7.258976
0.00065933267,970.50403,-0.022493398,0.042210743,-0.104,23.41452,0.53998727,0.016304383,0.006841077,7.4250894
0.00075355265,844.75256,-0.022271981,0.041667849,-0.104,23.414572,0.53718609,0.0161088,0.0065432652,7.5852375
0.00085562235,739.09332,-0.022025961,0.041064635,-0.104,23.414572,0.53365797,0.015966903,0.0062598032,7.7404723
0.00096577569,649.61578,-0.021752607,0.040394396,-0.104,23.414507,0.52943724,0.015880754,0.0059902337,7.8916588
0.0010841392,573.33771,-0.02144888,0.039649688,-0.104,23.414354,0.52453834,0.015852822,0.0057339976,8.0395184
0.0012106869,507.94849,-0.021111406,0.03882223,-0.104,23.414083,0.51895905,0.015886197,0.0054904632,8.1846676
0.0013451838,451.63217,-0.020736435,0.037902836,-0.104,23.413662,0.51268208,0.015984835,0.0052589173,8.3276472
0.0014871173,402.94363,-0.020319801,0.036881287,-0.104,23.41305,0.5056746,0.016153824,0.0050385278,8.468936
0.0016356129,360.71927,-0.019856872,0.035746232,-0.104,23.412188,0.49788779,0.016399741,0.0048282626,8.6089687
0.0017893317,324.01294,-0.019342508,0.034485061,-0.104,23.411013,0.4892545,0.016731113,0.0046267123,8.7481527
0.0019463282,292.05212,-0.018770993,0.033083759,-0.104,23.409445,0.47968715,0.017158948,0.0044318405,8.8868675
