"Eddy_Viscosity","Omega","Points:0","Points:1","Points:2","Pressure","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2"
0.0003610777,1634.419,0.04935772,0.002612788,-0.104,22.56088,0.4980186,0.00461349,0.00142493,6.72114
0.0003035276,1948.724,0.04973241,0.002628627,-0.104,22.56081,0.4991489,0.003891569,0.001479326,6.517703
0.0002500848,2360.704,0.05006963,0.002642883,-0.104,22.56079,0.4982077,0.003228457,0.001510043,6.297882
0.0002009391,2916.687,0.05037313,0.002655712,-0.104,22.56082,0.4945793,0.002622286,0.001515649,6.056098
0.0001562077,3695.767,0.05064628,0.002667259,-0.104,22.56088,0.487179,0.002071513,0.001493859,5.784165
0.0001159914,4842.673,0.05089212,0.002677651,-0.104,22.56096,0.4740156,0.001575429,0.001440823,5.469377
7.956087e-05,6647.744,0.05111337,0.002687003,-0.104,22.56103,0.4505544,0.001134202,0.001348283,5.089236
4.827172e-05,9743.415,0.0513125,0.002695421,-0.104,22.5611,0.4066676,0.0007497552,0.001202157,4.601712
2.363233e-05,15665.52,0.05149171,0.002702997,-0.104,22.56115,0.320124,0.0004289692,0.0009792268,3.9296
6.132323e-06,29283.35,0.051653,0.002709815,-0.104,22.5612,0.1515401,0.0001847634,0.0006524011,2.926892
2.297587e-07,84654.93,0.05179816,0.002715951,-0.104,22.56123,0.01641368,2.472818e-05,0.000311278,1.509104
0.0003186771,222.9494,0.03046137,0.0036421,-0.104,22.6366,0.05995837,0.01600599,-0.003725479,9.886739
0.0004782882,290.5646,0.03270413,0.003831342,-0.104,22.61929,0.1178675,0.01581569,-0.003379584,9.705058
0.000567505,333.7285,0.03472261,0.004001661,-0.104,22.6061,0.1806362,0.01559345,-0.002981422,9.488699
0.0006664409,369.7714,0.03653925,0.004154948,-0.104,22.59538,0.2418592,0.0152252,-0.002478399,9.256857
0.0007627881,403.0244,0.03817422,0.004292906,-0.104,22.58679,0.2946283,0.01465603,-0.00201091,9.030271
0.0008374002,433.7563,0.03964569,0.004417068,-0.104,22.58001,0.3364819,0.01389607,-0.001573231,8.817319
0.000882956,465.1193,0.04097002,0.004528814,-0.104,22.5747,0.3691972,0.01299786,-0.001163853,8.618443
0.0008998619,500.0343,0.04216191,0.004629385,-0.104,22.57054,0.3950304,0.01201942,-0.0007855121,8.431465
0.0008919348,540.9075,0.04323461,0.0047199,-0.104,22.56729,0.4158188,0.011007,-0.000439077,8.25377
0.0008632791,589.808,0.04420005,0.004801362,-0.104,22.56474,0.4328843,0.009993252,-0.0001239525,8.082865
0.0008166743,648.8147,0.04506894,0.004874679,-0.104,22.56281,0.4471475,0.009003684,0.0001593823,7.916288
0.0007554705,720.3022,0.04585094,0.004940664,-0.104,22.56137,0.4592125,0.008057438,0.0004096292,7.75144
0.0006893945,806.9606,0.04655474,0.00500005,-0.104,22.56026,0.4694632,0.007164035,0.0006267347,7.586225
0.0006211575,912.0229,0.04718816,0.005053498,-0.104,22.55945,0.4780672,0.006326659,0.0008111746,7.41918
0.0005528178,1039.919,0.04775824,0.005101601,-0.104,22.55885,0.4851354,0.005546536,0.0009630964,7.248794
0.0004858944,1196.776,0.04827131,0.005144894,-0.104,22.55843,0.4907228,0.004823182,0.001082373,7.073412
0.0004214752,1391.221,0.04873308,0.005183857,-0.104,22.55815,0.4948227,0.004155158,0.001168662,6.89112
0.0003603125,1635.705,0.04914867,0.005218924,-0.104,22.55797,0.4973542,0.003540503,0.001221348,6.69959
0.0003029065,1948.747,0.04952269,0.005250484,-0.104,22.55787,0.4981334,0.002977082,0.001239444,6.495843
0.0002495747,2358.941,0.04985932,0.005278889,-0.104,22.55783,0.4968202,0.00246284,0.001221399,6.275903
0.0002005118,2912.471,0.05016229,0.005304452,-0.104,22.55784,0.492814,0.001996037,0.00116482,6.034205
0.0001558431,3688.2,0.05043495,0.00532746,-0.104,22.55788,0.4850467,0.001575444,0.001066027,5.762574
0.0001156792,4830.443,0.05068035,0.005348167,-0.104,22.55794,0.4715459,0.001200695,0.0009194463,5.448316
7.931906e-05,6628.657,0.05090121,0.005366803,-0.104,22.558,0.4478123,0.0008723225,0.0007162991,5.068991
4.808423e-05,9713.507,0.05109999,0.005383575,-0.104,22.55805,0.4037641,0.0005925805,0.0004436337,4.582664
2.350812e-05,15616.88,0.05127888,0.005398671,-0.104,22.5581,0.3173267,0.0003663885,9.433573e-05,3.912294
6.071268e-06,29198.95,0.05143989,0.005412256,-0.104,22.55816,0.149599,0.0001994796,-0.0002850472,2.912476
2.26794e-07,84475.32,0.0515848,0.005424484,-0.104,22.55812,0.01616751,6.95366e-05,-0.000427915,1.500661
0.0003293162,228.9002,0.03027049,0.005461195,-0.104,22.63905,0.06361371,0.01465758,-0.004986709,9.874549
0.0004853079,294.1151,0.0324959,0.0057433,-0.104,22.62198,0.1224447,0.01419458,-0.004566626,9.688867
0.0005747355,336.5656,0.03449876,0.005997194,-0.104,22.60903,0.1853392,0.01378064,-0.004100241,9.470058
0.0006735496,372.4566,0.03630134,0.006225699,-0.104,22.59837,0.2462472,0.01329216,-0.003530011,9.236909
0.0007692504,405.4275,0.03792366,0.006431353,-0.104,22.58987,0.2983081,0.01266714,-0.003016771,9.010098
0.0008423658,436.0253,0.03938374,0.006616442,-0.104,22.58317,0.3394441,0.01191056,-0.00254798,8.79738
0.0008858152,467.4769,0.04069782,0.006783022,-0.104,22.57791,0.3715813,0.01106428,-0.002116052,8.598747
0.0009005335,502.6645,0.04188049,0.006932944,-0.104,22.57379,0.3969817,0.01017427,-0.001722458,8.411833
0.000890793,543.9242,0.04294489,0.007067874,-0.104,22.57055,0.4174376,0.009276114,-0.001368724,8.233993
0.0008609487,593.2635,0.04390286,0.007189311,-0.104,22.568,0.4342239,0.008393578,-0.001055083,8.06279
0.0008137493,652.7203,0.04476503,0.007298604,-0.104,22.56606,0.448228,0.007545049,-0.0007808481,7.895845
0.0007522792,724.6519,0.04554097,0.007396968,-0.104,22.56459,0.4600339,0.00674422,-0.0005457776,7.730611
0.0006861417,811.7416,0.04623933,0.007485495,-0.104,22.56346,0.4700164,0.005996648,-0.0003495892,7.565021
0.0006179892,917.2203,0.04686785,0.00756517,-0.104,22.5626,0.4783392,0.005302711,-0.0001920362,7.397634
0.0005498299,1045.522,0.04743352,0.007636877,-0.104,22.56197,0.4851131,0.004661713,-7.289807e-05,7.226957
0.000483143,1202.788,0.04794262,0.007701414,-0.104,22.56151,0.4903952,0.004071913,7.835611e-06,7.051348
0.0004189878,1397.672,0.04840081,0.007759497,-0.104,22.56118,0.4941833,0.003531115,4.9932e-05,6.8689
0.000358098,1642.666,0.04881318,0.007811771,-0.104,22.56096,0.496401,0.003036972,5.284808e-05,6.677287
0.0003009624,1956.358,0.04918431,0.007858818,-0.104,22.56083,0.4968692,0.002587221,1.564569e-05,6.47353
0.0002478926,2367.446,0.04951834,0.007901161,-0.104,22.56075,0.4952509,0.002179855,-6.312266e-05,6.253646
0.0001990808,2922.29,0.04981896,0.007939269,-0.104,22.56073,0.4909466,0.001813276,-0.000185547,6.012064
0.0001546517,3700.057,0.05008951,0.007973567,-0.104,22.56073,0.482886,0.001486401,-0.0003544675,5.740595
0.0001147161,4845.613,0.05033302,0.008004434,-0.104,22.56076,0.4690883,0.001198848,-0.0005733056,5.426534
7.85829e-05,6649.479,0.05055217,0.008032215,-0.104,22.5608,0.4450377,0.0009507589,-0.0008457982,5.047421
4.756596e-05,9744.415,0.0507494,0.008057218,-0.104,22.56083,0.400632,0.000742781,-0.001172031,4.561326
2.31972e-05,15667.32,0.05092692,0.008079721,-0.104,22.56086,0.3138929,0.0005740535,-0.001523682,3.891376
5.929111e-06,29307.15,0.05108668,0.008099972,-0.104,22.56091,0.1466375,0.0004311141,-0.001755079,2.893075
2.199738e-07,84964.7,0.05123046,0.008118199,-0.104,22.56085,0.01577217,0.0002441728,-0.001395269,1.488212
0.0003456654,237.2997,0.03006484,0.00727795,-0.104,22.64147,0.06922188,0.01388729,-0.005968723,9.856465
0.0004954921,299.1304,0.03225959,0.007650811,-0.104,22.62477,0.1291926,0.01327176,-0.005505092,9.665677
0.0005857632,340.5273,0.03423487,0.007986385,-0.104,22.61208,0.1922046,0.01275247,-0.005001223,9.44393
0.0006843929,376.1192,0.03601262,0.008288403,-0.104,22.60156,0.2524571,0.01220229,-0.004429882,9.209919
0.0007785101,408.6762,0.0376126,0.008560219,-0.104,22.5932,0.3033826,0.01155458,-0.00393489,8.983561
0.0008491371,439.0937,0.03905258,0.008804853,-0.104,22.58661,0.3434443,0.01081279,-0.003498659,8.77174
0.0008897402,470.6388,0.04034855,0.009025023,-0.104,22.58144,0.3747149,0.01001254,-0.003107677,8.573976
0.0009018515,506.1368,0.04151493,0.009223177,-0.104,22.57737,0.3994436,0.009191547,-0.002760327,8.387747
0.0008900159,547.8502,0.04256468,0.009401515,-0.104,22.57416,0.4193662,0.008378012,-0.00245734,8.210412
0.0008584202,597.7464,0.04350945,0.009562019,-0.104,22.57164,0.4357114,0.007590298,-0.002198647,8.039564
0.0008093793,657.8624,0.04435974,0.009706474,-0.104,22.56971,0.4493331,0.006842617,-0.00198205,7.872792
0.0007474516,730.5422,0.045125,0.009836482,-0.104,22.56824,0.4607971,0.006145217,-0.00180593,7.707601
0.0006811472,818.4497,0.04581374,0.00995349,-0.104,22.5671,0.470451,0.005500961,-0.001669642,7.542031
0.0006130431,924.848,0.0464336,0.0100588,-0.104,22.56624,0.4784569,0.004908392,-0.001573152,7.374656
0.0005450841,1054.217,0.04699148,0.01015357,-0.104,22.56558,0.4849254,0.004365611,-0.001516257,7.203991
0.0004786998,1212.76,0.04749357,0.01023887,-0.104,22.5651,0.4899137,0.00387017,-0.001498848,7.028398
0.0004149121,1409.221,0.04794545,0.01031564,-0.104,22.56476,0.4934198,0.003419477,-0.001520969,6.845969
0.0003544271,1656.22,0.04835214,0.01038473,-0.104,22.56451,0.4953664,0.003011,-0.001582865,6.654372
0.0002977143,1972.539,0.04871816,0.01044692,-0.104,22.56435,0.4955721,0.002642409,-0.001685001,6.450624
0.0002450716,2387.176,0.04904758,0.01050288,-0.104,22.56425,0.4936953,0.002311681,-0.001828034,6.230726
0.0001966815,2946.983,0.04934406,0.01055325,-0.104,22.5642,0.4891282,0.002017158,-0.002012683,5.98909
0.0001526619,3731.978,0.04961089,0.01059858,-0.104,22.56419,0.4807857,0.001757527,-0.00223934,5.717499
0.0001131191,4888.601,0.04985104,0.01063938,-0.104,22.5642,0.4666616,0.001531761,-0.002506898,5.403201
7.733923e-05,6710.526,0.05006717,0.0106761,-0.104,22.56422,0.4421698,0.001338477,-0.002810487,5.023618
4.670607e-05,9836.453,0.05026169,0.01070914,-0.104,22.56424,0.397139,0.001174399,-0.003131409,4.536694
2.269389e-05,15816.76,0.05043676,0.01073888,-0.104,22.56425,0.3096493,0.001027751,-0.003397223,3.865813
5.705656e-06,29608.39,0.05059432,0.01076565,-0.104,22.56429,0.1425615,0.0008542823,-0.003355203,2.867798
2.093614e-07,86139.27,0.05073613,0.01078974,-0.104,22.56422,0.01521877,0.0005216456,-0.00236078,1.471313
0.0003678673,247.6201,0.02984457,0.009091595,-0.104,22.64437,0.07687156,0.01348116,-0.006740633,9.832032
0.0005082858,305.3574,0.0319955,0.009552414,-0.104,22.6282,0.137946,0.01280378,-0.00626159,9.635407
0.0006000545,345.5053,0.03393134,0.00996715,-0.104,22.61588,0.2010082,0.01224494,-0.005745188,9.410464
0.0006985862,380.7014,0.0356736,0.01034041,-0.104,22.60563,0.2602447,0.01168173,-0.005219413,9.176272
0.0007901072,412.7187,0.03724163,0.01067635,-0.104,22.59749,0.3096023,0.01104373,-0.004786722,8.951213
0.0008571605,442.9506,0.03865285,0.01097869,-0.104,22.59108,0.3482673,0.01033418,-0.004423277,8.74102
0.0008941336,474.6517,0.03992296,0.0112508,-0.104,22.58604,0.3784298,0.009585015,-0.004111792,8.544765
0.0009031176,510.5735,0.04106605,0.0114957,-0.104,22.58206,0.4023018,0.008828397,-0.003847376,8.359819
0.0008887288,552.9097,0.04209484,0.01171611,-0.104,22.57892,0.4215534,0.008087713,-0.003629037,8.183557
0.000854813,603.6041,0.04302074,0.01191447,-0.104,22.57645,0.437363,0.00737796,-0.003455653,8.013571
0.0008031966,664.71,0.04385406,0.012093,-0.104,22.57455,0.4505421,0.006710452,-0.003323476,7.847365
0.0007406818,738.5556,0.04460404,0.01225368,-0.104,22.57309,0.4616324,0.006093137,-0.003230061,7.682513
0.0006741702,827.783,0.04527903,0.01239829,-0.104,22.57195,0.470942,0.005527541,-0.003174614,7.517216
0.0006061405,935.7199,0.04588652,0.01252844,-0.104,22.57108,0.4786308,0.005011427,-0.003157058,7.350057
0.0005384586,1066.926,0.04643326,0.01264557,-0.104,22.57042,0.4848062,0.00454237,-0.003177119,7.179556
0.000472492,1227.712,0.04692532,0.01275099,-0.104,22.56993,0.4895222,0.004117622,-0.003234532,7.004076
0.0004092142,1426.968,0.04736818,0.01284587,-0.104,22.56957,0.4927725,0.003734454,-0.003329059,6.821708
0.0003492951,1677.528,0.04776675,0.01293126,-0.104,22.56931,0.4944745,0.003390276,-0.003460481,6.630114
0.0002931765,1998.493,0.04812546,0.01300811,-0.104,22.56913,0.4944397,0.003082724,-0.003628519,6.426294
0.000241136,2419.359,0.04844831,0.01307728,-0.104,22.56901,0.492316,0.002809681,-0.003832653,6.206236
0.0001933414,2987.794,0.04873887,0.01313953,-0.104,22.56894,0.4874804,0.002569234,-0.004071703,5.96432
0.0001498999,3785.228,0.04900037,0.01319555,-0.104,22.56891,0.4788229,0.002359478,-0.004342913,5.692284
0.0001109099,4960.695,0.04923572,0.01324598,-0.104,22.56891,0.4642956,0.0021781,-0.004639743,5.377304
7.561465e-05,6813.109,0.04944754,0.01329136,-0.104,22.56891,0.4391941,0.002021039,-0.004947402,4.996585
4.552271e-05,9990.975,0.04963818,0.0133322,-0.104,22.56892,0.393233,0.001878689,-0.005226471,4.507847
2.200875e-05,16067.05,0.04980975,0.01336896,-0.104,22.56893,0.3045346,0.001723065,-0.005357997,3.834824
5.407542e-06,30109.3,0.04996417,0.01340204,-0.104,22.56896,0.1373986,0.001467277,-0.004982143,2.83616
1.95432e-07,88041.59,0.05010314,0.01343181,-0.104,22.56888,0.01451996,0.000904653,-0.003309489,1.449885
0.0003966076,259.4221,0.02960984,0.01090137,-0.104,22.64763,0.08682703,0.01333912,-0.007337701,9.800294
0.000523873,312.6013,0.03170395,0.01144666,-0.104,22.63213,0.1487214,0.0126697,-0.006868059,9.597485
0.0006174978,351.4756,0.03358865,0.01193742,-0.104,22.62027,0.2116646,0.01211977,-0.006360353,9.36939
0.0007159358,386.2336,0.03528488,0.01237911,-0.104,22.61039,0.2694916,0.01157919,-0.00590929,9.135856
0.0008037588,417.5876,0.03681149,0.01277663,-0.104,22.60254,0.3168446,0.01097554,-0.005565114,8.913021
0.0008660527,447.6764,0.03818544,0.01313439,-0.104,22.59637,0.3538208,0.01031271,-0.00529596,8.705213
0.0008985003,479.6662,0.03942199,0.01345638,-0.104,22.5915,0.3826777,0.00962051,-0.005082945,8.511082
0.0009037005,516.2079,0.04053489,0.01374617,-0.104,22.58764,0.4055574,0.008927474,-0.004918616,8.327944
0.0008862102,559.4247,0.04153649,0.01400698,-0.104,22.58459,0.4240485,0.008253827,-0.004800065,8.153199
0.0008494993,611.2416,0.04243794,0.01424171,-0.104,22.58219,0.4392681,0.007612562,-0.004725242,7.984435
0.0007949552,673.7355,0.04324924,0.01445297,-0.104,22.58033,0.4519739,0.007013069,-0.004688667,7.819062
0.0007317877,749.2219,0.04397941,0.0146431,-0.104,22.5789,0.462676,0.006461818,-0.004687011,7.654746
0.0006650835,840.3302,0.04463657,0.01481422,-0.104,22.57778,0.4716367,0.005959915,-0.004719866,7.48987
0.0005972015,950.4802,0.04522801,0.01496823,-0.104,22.57692,0.4790109,0.005504977,-0.004786972,7.32303
0.0005299121,1084.345,0.0457603,0.01510683,-0.104,22.57625,0.4849007,0.005094517,-0.0048879,7.152753
0.0004645075,1248.385,0.04623937,0.01523158,-0.104,22.57576,0.4893537,0.004725816,-0.005022164,6.977404
0.0004019026,1451.701,0.04667053,0.01534385,-0.104,22.57539,0.4923564,0.004396197,-0.005189191,6.795069
0.0003427227,1707.428,0.04705857,0.01544489,-0.104,22.57512,0.4938178,0.004103114,-0.005388239,6.603402
0.0002873757,2035.117,0.04740781,0.01553583,-0.104,22.57493,0.4935385,0.003844171,-0.00561822,6.399388
0.0002361142,2464.973,0.04772212,0.01561768,-0.104,22.5748,0.491152,0.003617074,-0.005877357,6.17899
0.0001890873,3045.819,0.04800501,0.01569134,-0.104,22.57472,0.4860132,0.003419464,-0.006162489,5.936547
0.0001463889,3861.077,0.0482596,0.01575763,-0.104,22.57468,0.4769778,0.003248498,-0.006467645,5.663734
0.0001081078,5063.454,0.04848874,0.0158173,-0.104,22.57466,0.4619398,0.003099958,-0.006780785,5.347624
7.34286e-05,6959.24,0.04869496,0.015871,-0.104,22.57466,0.4360294,0.002965949,-0.0070771,4.96512
4.403111e-05,10210.68,0.04888056,0.01591932,-0.104,22.57466,0.3888056,0.002828103,-0.007296224,4.473628
2.115284e-05,16422.2,0.0490476,0.01596282,-0.104,22.57466,0.2984458,0.002636798,-0.007272643,3.797366
5.043625e-06,30821.71,0.04919793,0.01600197,-0.104,22.57468,0.1311842,0.002250831,-0.006542262,2.79746
1.787931e-07,90740.72,0.04933324,0.0160372,-0.104,22.5746,0.01369098,0.00137979,-0.004196877,1.423766
0.0004326111,272.2837,0.02936089,0.01270652,-0.104,22.65127,0.09940414,0.01339186,-0.007798739,9.760078
0.0005430919,320.8166,0.03138537,0.01333213,-0.104,22.63658,0.1616858,0.01278225,-0.007360033,9.55115
0.0006382195,358.5241,0.03320741,0.01389517,-0.104,22.62525,0.2241523,0.01227412,-0.006882267,9.320327
0.000736039,392.7046,0.03484725,0.01440191,-0.104,22.61584,0.2800636,0.01177869,-0.006521996,9.088385
0.0008190957,423.3691,0.0363231,0.01485798,-0.104,22.60838,0.325036,0.01122576,-0.006278536,8.868687
0.0008754452,453.4216,0.03765137,0.01526843,-0.104,22.60248,0.3600754,0.01061999,-0.006111964,8.663986
0.0009024144,485.9019,0.03884681,0.01563785,-0.104,22.59782,0.3874702,0.00998951,-0.006002889,8.472539
0.0009031065,523.3303,0.0399227,0.01597032,-0.104,22.59412,0.4092582,0.009360407,-0.005942328,8.29165
0.0008819408,567.752,0.04089101,0.01626955,-0.104,22.59119,0.4269278,0.008750861,-0.005925816,8.11876
0.0008420377,621.0757,0.04176248,0.01653885,-0.104,22.58887,0.4415219,0.008173045,-0.005950771,7.951456
0.0007844621,685.4068,0.04254681,0.01678122,-0.104,22.58708,0.4537344,0.007635086,-0.006009834,7.787083
0.000720631,763.0569,0.04325271,0.01699935,-0.104,22.58569,0.4640356,0.007142355,-0.006098631,7.623424
0.0006537937,856.6608,0.04388801,0.01719568,-0.104,22.58459,0.4726407,0.006696113,-0.006217831,7.459047
0.0005861695,969.7563,0.04445979,0.01737237,-0.104,22.58375,0.4796973,0.006294182,-0.006366847,7.292563
0.0005194168,1107.165,0.04497438,0.01753139,-0.104,22.5831,0.4852993,0.005934285,-0.00654508,7.122509
0.0004547402,1275.543,0.04543752,0.0176745,-0.104,22.5826,0.4894856,0.005613917,-0.006751828,6.947252
0.0003929867,1484.266,0.04585434,0.01780331,-0.104,22.58223,0.4922332,0.00533058,-0.006986206,6.764876
0.0003347294,1746.864,0.04622949,0.01791924,-0.104,22.58196,0.4934403,0.005081812,-0.007246993,6.573024
0.0002803374,2083.485,0.04656712,0.01802357,-0.104,22.58177,0.4928935,0.004865168,-0.007532354,6.368662
0.0002300339,2525.261,0.04687098,0.01811747,-0.104,22.58163,0.4902072,0.004678084,-0.007839346,6.147721
0.0001839468,3122.531,0.04714446,0.01820198,-0.104,22.58154,0.4847086,0.004517559,-0.008162956,5.904488
0.0001421546,3961.337,0.04739059,0.01827804,-0.104,22.58149,0.4752087,0.004379471,-0.008494171,5.630557
0.0001047351,5199.2,0.0476121,0.01834649,-0.104,22.58146,0.4595264,0.004257055,-0.008815613,5.312868
7.080579e-05,7152.012,0.04781147,0.0184081,-0.104,22.58145,0.432579,0.004137385,-0.009092649,4.92794
4.225135e-05,10499.8,0.0479909,0.01846355,-0.104,22.58145,0.3837345,0.003990795,-0.009244139,4.432793
2.014098e-05,16888.69,0.04815239,0.01851345,-0.104,22.58144,0.2912759,0.003740438,-0.009058565,3.752327
4.625625e-06,31764.2,0.04829773,0.01855836,-0.104,22.58146,0.123991,0.003179683,-0.007972728,2.751009
1.601925e-07,94338.32,0.04842853,0.01859878,-0.104,22.58137,0.01275299,0.001930117,-0.004989628,1.392874
0.0004759213,285.8168,0.02909797,0.01450631,-0.104,22.65524,0.1147907,0.01359954,-0.008160616,9.710359
0.0005667643,330.1204,0.03104027,0.01520741,-0.104,22.6415,0.1770608,0.01308149,-0.007765741,9.495632
0.0006622652,366.7036,0.03278833,0.01583839,-0.104,22.63082,0.2384038,0.01263665,-0.007338847,9.262952
0.0007581728,399.9695,0.03436159,0.01640628,-0.104,22.62196,0.2917541,0.01219965,-0.007075722,9.033594
0.0008354979,430.131,0.03577752,0.01691737,-0.104,22.61494,0.33408,0.011706,-0.006934418,8.817852
0.0008848589,460.3557,0.03705187,0.01737736,-0.104,22.60938,0.3669974,0.01116263,-0.006869394,8.616904
0.0009054845,493.5952,0.03819877,0.01779135,-0.104,22.60497,0.3928107,0.01059615,-0.006861011,8.428636
0.0009010053,532.2291,0.03923099,0.01816394,-0.104,22.60146,0.4134291,0.01003035,-0.006899861,8.250376
0.0008753928,578.2282,0.04015998,0.01849927,-0.104,22.59866,0.4302271,0.009481726,-0.006980562,8.07962
0.0008308202,633.5095,0.04099607,0.01880107,-0.104,22.59647,0.4441621,0.008963492,-0.007097943,7.913875
0.0007715187,700.1844,0.04174856,0.01907269,-0.104,22.59477,0.4558692,0.008484637,-0.007244256,7.750544
0.0007070779,780.5487,0.0424258,0.01931714,-0.104,22.59343,0.4657455,0.00804851,-0.00741579,7.587639
0.0006402115,877.3138,0.04303531,0.01953715,-0.104,22.59238,0.4739799,0.007655115,-0.007613453,7.423807
0.0005729875,994.1547,0.04358387,0.01973516,-0.104,22.59156,0.4807072,0.007303145,-0.007836401,7.257684
0.0005069403,1136.075,0.04407758,0.01991337,-0.104,22.59093,0.4860101,0.006990777,-0.008083889,7.08782
0.000443176,1309.98,0.04452191,0.02007376,-0.104,22.59045,0.4899169,0.006715912,-0.008355027,6.912588
0.0003824657,1525.59,0.04492182,0.02021811,-0.104,22.59008,0.492393,0.006476319,-0.008648673,6.730069
0.0003253243,1796.94,0.04528173,0.02034803,-0.104,22.58981,0.4933234,0.006269656,-0.008963202,6.537892
0.000272077,2144.93,0.04560564,0.02046495,-0.104,22.58962,0.4924777,0.006093395,-0.009296132,6.333001
0.000222915,2601.867,0.04589717,0.02057018,-0.104,22.58948,0.4894473,0.005944591,-0.009643472,6.111285
0.0001779425,3220.01,0.04615955,0.02066489,-0.104,22.58939,0.4835245,0.005819378,-0.009998494,5.86697
0.0001372211,4088.693,0.04639569,0.02075012,-0.104,22.58933,0.4734642,0.005711979,-0.01034929,5.591546
0.0001008129,5371.475,0.04660821,0.02082684,-0.104,22.5893,0.4569874,0.005612208,-0.01067343,5.271786
6.77716e-05,7396.167,0.04679948,0.02089588,-0.104,22.58928,0.4287481,0.005500425,-0.01092663,4.883747
4.020731e-05,10864.71,0.04697163,0.02095801,-0.104,22.58926,0.3778966,0.00533298,-0.01100671,4.384042
1.899158e-05,17476.05,0.04712656,0.02101394,-0.104,22.58925,0.2829252,0.005000544,-0.01065702,3.698539
4.167764e-06,32963.8,0.047266,0.02106427,-0.104,22.58926,0.1159371,0.0042215,-0.009223613,2.696144
1.40465e-07,98976.2,0.04739149,0.02110957,-0.104,22.58918,0.01173223,0.002533306,-0.005658868,1.357199
0.0005088017,299.7146,0.02882139,0.01630002,-0.104,22.65959,0.1327993,0.01392298,-0.008460143,9.650385
0.0005946783,340.4734,0.0306692,0.01707113,-0.104,22.64702,0.194878,0.01351813,-0.008099044,9.429828
0.0006902862,376.002,0.03233222,0.01776513,-0.104,22.63697,0.2543292,0.01315969,-0.007745961,9.196888
0.0007822824,408.2092,0.03382894,0.01838972,-0.104,22.62874,0.3045024,0.01278713,-0.007580877,8.971293
0.000852346,438.0265,0.03517599,0.01895186,-0.104,22.62222,0.3438994,0.01235394,-0.007536725,8.760257
0.0008936471,468.6897,0.03638834,0.01945778,-0.104,22.61704,0.3745445,0.01187264,-0.007566643,8.563593
0.0009071557,503.0089,0.03747945,0.01991311,-0.104,22.61292,0.398683,0.01136921,-0.007650911,8.378903
0.0008968357,543.2139,0.03846145,0.02032291,-0.104,22.60963,0.4180691,0.01086598,-0.007779829,8.203573
0.0008661422,591.2136,0.03934525,0.02069173,-0.104,22.60701,0.4339527,0.01037888,-0.007947311,8.035135
0.0008165935,648.9426,0.04014067,0.02102367,-0.104,22.60496,0.4471915,0.00991994,-0.00814533,7.871002
0.0007559555,718.4995,0.04085655,0.02132241,-0.104,22.60336,0.4583572,0.009497846,-0.008367497,7.708741
0.0006910014,802.1758,0.04150084,0.02159128,-0.104,22.60209,0.4677674,0.009116041,-0.00861161,7.546639
0.0006242457,902.8188,0.0420807,0.02183326,-0.104,22.60109,0.4755954,0.008774295,-0.008877302,7.383376
0.0005575907,1024.273,0.04260258,0.02205105,-0.104,22.60031,0.4819621,0.008471635,-0.009163841,7.217607
0.0004924362,1171.767,0.04307226,0.02224705,-0.104,22.59971,0.486937,0.008206521,-0.009470444,7.047897
0.0004297819,1352.511,0.04349498,0.02242346,-0.104,22.59925,0.4905355,0.007977113,-0.009796151,6.872622
0.0003703161,1576.655,0.04387543,0.02258222,-0.104,22.5989,0.4927094,0.007781351,-0.01013965,6.689857
0.0003144905,1858.859,0.04421783,0.02272511,-0.104,22.59863,0.4933277,0.007616926,-0.01049899,6.497217
0.0002625832,2220.959,0.04452599,0.02285371,-0.104,22.59844,0.4921405,0.007481124,-0.01087112,6.291615
0.0002147502,2696.734,0.04480334,0.02296945,-0.104,22.5983,0.4887123,0.007370484,-0.01125108,6.068894
0.0001710709,3340.844,0.04505295,0.02307361,-0.104,22.59821,0.4822964,0.007280062,-0.01163048,5.823202
0.0001315896,4246.775,0.0452776,0.02316736,-0.104,22.59815,0.4715876,0.007202061,-0.01199452,5.545912
9.616261e-05,5585.996,0.04547979,0.02325173,-0.104,22.59812,0.4541181,0.00712235,-0.01231591,5.223372
6.431027e-05,7700.07,0.04566175,0.02332767,-0.104,22.59809,0.4243223,0.007013208,-0.01254044,4.83112
3.791027e-05,11315.32,0.04582552,0.02339601,-0.104,22.59807,0.3710479,0.006813758,-0.01254434,4.325849
1.771941e-05,18198.14,0.04597291,0.02345752,-0.104,22.59806,0.2732092,0.006376322,-0.01202743,3.634578
3.684362e-06,34458.3,0.04610557,0.02351288,-0.104,22.59806,0.1071367,0.005336911,-0.0102573,2.632024
1.204047e-07,104846.8,0.04622496,0.0235627,-0.104,22.59797,0.01065321,0.003163649,-0.006183595,1.316663
0.0005370047,313.8936,0.02853148,0.01808694,-0.104,22.66435,0.1533237,0.01434636,-0.008714863,9.579128
0.0006269137,352.002,0.03027281,0.01892195,-0.104,22.65286,0.2150233,0.01405797,-0.008381251,9.353057
0.00072259,386.5448,0.03184,0.01967346,-0.104,22.64363,0.2717486,0.01378688,-0.008123437,9.12193
0.0008079892,417.5703,0.03325047,0.02034982,-0.104,22.63611,0.3181418,0.01348093,-0.00805206,8.901407
0.0008688338,447.2636,0.03451989,0.02095854,-0.104,22.63015,0.3543836,0.01310904,-0.008094399,8.695742
