"Eddy_Viscosity","Omega","Points:0","Points:1","Points:2","Pressure","Turb_Kin_Energy","Velocity:0","Velocity:1","Velocity:2"
0.00015038,3917,0.021301,0.046091,-0.104,23.369,0.49708,0.026805,-0.011748,5.719
0.00019501,3084.7,0.021214,0.045844,-0.104,23.369,0.50765,0.026361,-0.011403,5.9934
0.00024476,2490.3,0.021117,0.04557,-0.104,23.369,0.51437,0.025898,-0.011036,6.2366
0.00029982,2049.2,0.021009,0.045265,-0.104,23.369,0.51847,0.025445,-0.01066,6.4569
0.00036042,1711.9,0.02089,0.044926,-0.104,23.369,0.52067,0.025017,-0.010282,6.66
0.00042678,1447.7,0.020757,0.044549,-0.104,23.368,0.52141,0.024625,-0.0099047,6.8497
0.00049912,1236.8,0.020609,0.044131,-0.104,23.368,0.52096,0.024274,-0.0095298,7.0289
0.00057762,1065.7,0.020445,0.043666,-0.104,23.368,0.51949,0.023969,-0.0091578,7.1998
0.00066236,925.13,0.020262,0.04315,-0.104,23.368,0.51711,0.023711,-0.0087884,7.3641
0.00075335,808.32,0.02006,0.042576,-0.104,23.368,0.51388,0.023503,-0.0084208,7.5232
0.00085042,710.42,0.019835,0.041938,-0.104,23.368,0.50984,0.023346,-0.0080542,7.6782
0.00095318,627.78,0.019585,0.04123,-0.104,23.367,0.50497,0.023241,-0.0076873,7.8301
0.001061,557.63,0.019307,0.040443,-0.104,23.367,0.49926,0.02319,-0.0073191,7.9797
0.0011727,497.83,0.018998,0.039568,-0.104,23.367,0.49266,0.023193,-0.0069487,8.1279
0.0012869,446.7,0.018655,0.038596,-0.104,23.368,0.4851,0.023252,-0.0065753,8.2753
0.0014012,402.95,0.018273,0.037517,-0.104,23.368,0.47647,0.023369,-0.0061989,8.4228
0.0015128,365.54,0.01785,0.036317,-0.104,23.369,0.46664,0.023546,-0.0058198,8.5713
0.0016176,333.65,0.017379,0.034984,-0.104,23.369,0.45543,0.023785,-0.0054397,8.7215
0.0017104,306.64,0.016856,0.033502,-0.104,23.371,0.4426,0.024087,-0.0050614,8.8745
0.0017849,284.04,0.016275,0.031857,-0.104,23.372,0.42783,0.024459,-0.0046906,9.0317
0.001809,265.29,0.015629,0.030028,-0.104,23.375,0.41042,0.024901,-0.0043414,9.1953
0.0017815,249.66,0.014912,0.027996,-0.104,23.378,0.38923,0.025407,-0.0040333,9.369
1.5394e-07,98247,0.02403,0.045979,-0.104,23.353,0.012763,0.012654,-0.0065985,1.3893
4.4709e-06,33058,0.02398,0.045855,-0.104,23.353,0.12472,0.02087,-0.010842,2.7548
1.9917e-05,17538,0.023923,0.045717,-0.104,23.353,0.29804,0.024473,-0.012647,3.7672
4.2014e-05,10894,0.023861,0.045563,-0.104,23.352,0.39519,0.025704,-0.013193,4.456
7.0693e-05,7416.6,0.023791,0.045393,-0.104,23.352,0.44734,0.025968,-0.013218,4.9574
0.00010488,5386.7,0.023714,0.045204,-0.104,23.352,0.47674,0.025821,-0.013015,5.3471
0.00014298,4098.2,0.023628,0.044994,-0.104,23.352,0.49447,0.025495,-0.012705,5.6684
0.00018594,3223.6,0.023533,0.04476,-0.104,23.352,0.50581,0.025094,-0.012341,5.9449
0.00023389,2599.8,0.023427,0.0445,-0.104,23.352,0.51312,0.024669,-0.011952,6.1897
0.00028701,2137.3,0.023309,0.044212,-0.104,23.351,0.51768,0.024251,-0.011552,6.4112
0.00034555,1784.1,0.023179,0.043891,-0.104,23.351,0.52026,0.023855,-0.011148,6.6151
0.00040974,1507.7,0.023033,0.043535,-0.104,23.351,0.52133,0.023491,-0.010744,6.8055
0.00047979,1287.2,0.022872,0.043139,-0.104,23.351,0.52117,0.023167,-0.010343,6.9852
0.00055591,1108.4,0.022693,0.042699,-0.104,23.351,0.51997,0.022885,-0.0099459,7.1564
0.00063822,961.52,0.022493,0.042211,-0.104,23.35,0.51786,0.02265,-0.009552,7.321
0.00072676,839.55,0.022272,0.041668,-0.104,23.35,0.5149,0.022463,-0.0091609,7.4802
0.00082142,737.35,0.022026,0.041065,-0.104,23.35,0.51112,0.022326,-0.0087718,7.6351
0.0009219,651.09,0.021753,0.040394,-0.104,23.35,0.50653,0.022241,-0.0083835,7.7869
0.0010276,577.86,0.021449,0.03965,-0.104,23.35,0.50112,0.022208,-0.0079951,7.9362
0.0011377,515.41,0.021111,0.038822,-0.104,23.35,0.49484,0.02223,-0.0076056,8.0839
0.0012508,462,0.020736,0.037903,-0.104,23.35,0.48763,0.022308,-0.0072141,8.2308
0.0013648,416.24,0.02032,0.036881,-0.104,23.351,0.4794,0.022445,-0.0068205,8.3776
0.0014772,377.06,0.019857,0.035746,-0.104,23.352,0.47003,0.022643,-0.0064249,8.5251
0.0015842,343.59,0.019343,0.034485,-0.104,23.353,0.45934,0.022906,-0.0060284,8.6741
0.0016812,315.15,0.018771,0.033084,-0.104,23.354,0.44712,0.023235,-0.0056331,8.8257
0.0017622,291.23,0.018136,0.031527,-0.104,23.356,0.43308,0.023637,-0.0052431,8.9809
0.0018045,271.32,0.01743,0.029797,-0.104,23.358,0.41667,0.024115,-0.0048688,9.1417
0.0017943,254.74,0.016646,0.027875,-0.104,23.362,0.3969,0.024666,-0.0045262,9.3115
1.2494e-07,1.0633e+05,0.02633,0.044707,-0.104,23.336,0.011211,0.011507,-0.0067627,1.3354
3.7896e-06,35116,0.026276,0.044591,-0.104,23.336,0.1123,0.019252,-0.011272,2.6702
1.8135e-05,18537,0.026215,0.044462,-0.104,23.335,0.28466,0.022823,-0.013293,3.6839
3.8803e-05,11514,0.026148,0.044318,-0.104,23.335,0.3858,0.02411,-0.013947,4.381
6.5891e-05,7831.3,0.026073,0.044158,-0.104,23.335,0.4412,0.024434,-0.014018,4.8899
9.8625e-05,5679.4,0.02599,0.043981,-0.104,23.335,0.47269,0.024344,-0.013829,5.2847
0.00013503,4314.8,0.025897,0.043784,-0.104,23.335,0.49168,0.024068,-0.013516,5.6095
0.00017616,3389.7,0.025795,0.043565,-0.104,23.335,0.50391,0.023713,-0.013142,5.8885
0.00022213,2730.6,0.02568,0.043321,-0.104,23.335,0.51186,0.02333,-0.012737,6.1352
0.00027314,2242.6,0.025554,0.043051,-0.104,23.334,0.51692,0.022949,-0.012317,6.3582
0.00032942,1870.3,0.025413,0.042751,-0.104,23.334,0.51991,0.022587,-0.011892,6.5633
0.00039121,1579.2,0.025256,0.042417,-0.104,23.334,0.52133,0.022255,-0.011467,6.7545
0.00045874,1347.1,0.025082,0.042046,-0.104,23.334,0.52148,0.021959,-0.011045,6.9349
0.00053224,1159,0.024889,0.041634,-0.104,23.334,0.52058,0.021704,-0.010626,7.1066
0.00061185,1004.7,0.024674,0.041176,-0.104,23.334,0.51875,0.021493,-0.010212,7.2715
0.00069765,876.57,0.024436,0.040667,-0.104,23.333,0.51607,0.021329,-0.009801,7.4308
0.00078961,769.25,0.024171,0.040102,-0.104,23.333,0.51258,0.021214,-0.0093931,7.5858
0.00088749,678.69,0.023876,0.039474,-0.104,23.333,0.5083,0.021149,-0.0089872,7.7375
0.00099084,601.81,0.023549,0.038776,-0.104,23.333,0.50321,0.021136,-0.0085823,7.8866
0.0010989,536.24,0.023185,0.038,-0.104,23.334,0.49728,0.021178,-0.0081776,8.0339
0.0012105,480.13,0.022781,0.037139,-0.104,23.334,0.49045,0.021277,-0.0077721,8.1803
0.0013238,432.02,0.022332,0.036181,-0.104,23.334,0.48264,0.021435,-0.0073656,8.3263
0.0014366,390.76,0.021834,0.035118,-0.104,23.335,0.47374,0.021656,-0.006958,8.4729
0.0015456,355.43,0.021279,0.033936,-0.104,23.336,0.4636,0.021943,-0.0065499,8.6207
0.0016465,325.31,0.020664,0.032622,-0.104,23.338,0.45201,0.022301,-0.0061429,8.7708
0.0017338,299.86,0.019979,0.031163,-0.104,23.34,0.43872,0.022735,-0.0057394,8.9241
0.0017931,278.57,0.019219,0.029542,-0.104,23.342,0.42331,0.02325,-0.0053469,9.0822
0.0018008,260.84,0.018374,0.02774,-0.104,23.346,0.40493,0.023847,-0.0049775,9.2481
9.8263e-08,1.1633e+05,0.028563,0.043321,-0.104,23.319,0.0096461,0.010327,-0.0067951,1.2755
3.1203e-06,37617,0.028505,0.043214,-0.104,23.319,0.099055,0.01754,-0.011495,2.5723
1.6097e-05,19741,0.02844,0.043094,-0.104,23.319,0.26817,0.021059,-0.013728,3.5876
3.5316e-05,12261,0.028369,0.042961,-0.104,23.319,0.3741,0.022401,-0.014504,4.2952
6.068e-05,8330.7,0.028289,0.042813,-0.104,23.319,0.43331,0.022789,-0.014634,4.8129
9.1621e-05,6030.3,0.0282,0.042648,-0.104,23.319,0.46725,0.022758,-0.01447,5.2142
0.00012642,4572.7,0.028102,0.042465,-0.104,23.318,0.48782,0.022535,-0.014166,5.5432
0.00016556,3586.5,0.027993,0.042262,-0.104,23.318,0.50109,0.022228,-0.01379,5.8251
0.00020941,2885.1,0.027871,0.042037,-0.104,23.318,0.50984,0.02189,-0.013377,6.074
0.00025814,2366.6,0.027736,0.041786,-0.104,23.318,0.51554,0.02155,-0.012946,6.2986
0.00031198,1971.5,0.027586,0.041508,-0.104,23.318,0.51906,0.021225,-0.012507,6.5049
0.00037119,1663,0.02742,0.041198,-0.104,23.318,0.52093,0.020927,-0.012067,6.6971
0.00043601,1417.4,0.027235,0.040854,-0.104,23.318,0.52151,0.020662,-0.011628,6.8781
0.00050666,1218.5,0.027029,0.040472,-0.104,23.317,0.52099,0.020435,-0.011193,7.0504
0.00058333,1055.4,0.026801,0.040048,-0.104,23.317,0.51953,0.020251,-0.010762,7.2155
0.00066614,920.07,0.026547,0.039576,-0.104,23.317,0.51721,0.020111,-0.010335,7.3751
0.00075509,806.78,0.026264,0.039052,-0.104,23.317,0.51408,0.020019,-0.0099119,7.5301
0.00085004,711.19,0.025951,0.03847,-0.104,23.317,0.51016,0.019976,-0.009492,7.6817
0.00095065,630.05,0.025603,0.037823,-0.104,23.317,0.50545,0.019984,-0.0090743,7.8306
0.0010563,560.82,0.025216,0.037104,-0.104,23.318,0.49991,0.020048,-0.0086581,7.9776
0.001166,501.55,0.024786,0.036306,-0.104,23.318,0.4935,0.020168,-0.0082427,8.1234
0.0012783,450.68,0.024308,0.035418,-0.104,23.319,0.48615,0.020349,-0.0078276,8.2688
0.001391,406.99,0.023777,0.034432,-0.104,23.319,0.47775,0.020594,-0.0074125,8.4144
0.0015015,369.49,0.023187,0.033337,-0.104,23.321,0.46816,0.020907,-0.0069979,8.5611
0.0016057,337.42,0.022532,0.032119,-0.104,23.322,0.45723,0.021294,-0.0065845,8.7097
0.0016989,310.18,0.021804,0.030767,-0.104,23.324,0.44471,0.02176,-0.0061737,8.8611
0.0017736,287.29,0.020994,0.029264,-0.104,23.327,0.43029,0.022312,-0.0057703,9.0166
0.0017994,268.17,0.020095,0.027594,-0.104,23.331,0.41327,0.022954,-0.0053829,9.1787
7.4888e-08,1.2876e+05,0.030723,0.041825,-0.104,23.303,0.0081373,0.0091349,-0.0066978,1.2111
2.4935e-06,40676,0.030661,0.041726,-0.104,23.303,0.085591,0.01575,-0.011502,2.4625
1.3918e-05,21186,0.030594,0.041616,-0.104,23.303,0.24883,0.019186,-0.013938,3.478
3.1676e-05,13154,0.030518,0.041494,-0.104,23.303,0.36015,0.020578,-0.014849,4.1975
5.5223e-05,8928.7,0.030434,0.041359,-0.104,23.303,0.42374,0.021033,-0.015053,4.7253
8.4207e-05,6450.1,0.030341,0.041209,-0.104,23.303,0.4606,0.021065,-0.014928,5.1341
0.00011729,4880.5,0.030237,0.041041,-0.104,23.303,0.48307,0.020902,-0.014643,5.4681
0.00015432,3821,0.030122,0.040856,-0.104,23.302,0.4976,0.020649,-0.014275,5.7534
0.00019589,3068.8,0.029994,0.040649,-0.104,23.302,0.5073,0.020361,-0.013863,6.0048
0.00024219,2513.8,0.029852,0.04042,-0.104,23.302,0.51375,0.020065,-0.013427,6.2313
0.00029343,2091.5,0.029695,0.040165,-0.104,23.302,0.5179,0.019781,-0.012981,6.4391
0.00034988,1762.3,0.029519,0.039882,-0.104,23.302,0.52032,0.01952,-0.01253,6.6323
0.00041177,1500.4,0.029324,0.039568,-0.104,23.302,0.52138,0.019289,-0.01208,6.8142
0.00047936,1288.7,0.029108,0.039218,-0.104,23.302,0.52132,0.019093,-0.011633,6.987
0.00055284,1115.2,0.028867,0.03883,-0.104,23.302,0.52029,0.018936,-0.01119,7.1526
0.00063237,971.4,0.0286,0.038398,-0.104,23.302,0.51839,0.018822,-0.010751,7.3124
0.00071802,851.04,0.028303,0.037919,-0.104,23.302,0.51567,0.018754,-0.010317,7.4676
0.0008097,749.54,0.027973,0.037386,-0.104,23.302,0.51215,0.018734,-0.0098873,7.6191
0.00090719,663.37,0.027606,0.036794,-0.104,23.302,0.50785,0.018765,-0.0094612,7.7679
0.00101,589.84,0.027199,0.036137,-0.104,23.302,0.50274,0.018851,-0.0090381,7.9146
0.0011173,526.85,0.026746,0.035406,-0.104,23.303,0.49677,0.018993,-0.0086174,8.06
0.001228,472.74,0.026243,0.034594,-0.104,23.303,0.48988,0.019197,-0.0081986,8.2047
0.0013401,426.19,0.025684,0.033692,-0.104,23.304,0.48199,0.019467,-0.0077815,8.3495
0.0014514,386.16,0.025063,0.03269,-0.104,23.306,0.47298,0.019807,-0.007366,8.495
0.0015585,351.82,0.024373,0.031576,-0.104,23.307,0.46271,0.020224,-0.0069524,8.6422
0.001657,322.52,0.023607,0.030339,-0.104,23.31,0.45097,0.020723,-0.0065412,8.7917
0.0017413,297.75,0.022755,0.028964,-0.104,23.313,0.43752,0.021311,-0.0061347,8.9448
0.001788,276.99,0.021809,0.027436,-0.104,23.317,0.42183,0.021994,-0.0057383,9.1033
5.5452e-08,1.4431e+05,0.032804,0.040221,-0.104,23.288,0.0067532,0.0079517,-0.006475,1.1438
1.9365e-06,44445,0.03274,0.040132,-0.104,23.288,0.072631,0.013906,-0.011279,2.3431
1.176e-05,22911,0.032669,0.040033,-0.104,23.287,0.22737,0.01721,-0.013889,3.3545
2.8015e-05,14219,0.03259,0.039924,-0.104,23.287,0.3441,0.018643,-0.014947,4.0863
4.9662e-05,9644.2,0.032503,0.039802,-0.104,23.287,0.41264,0.019169,-0.015244,4.6252
7.6577e-05,6953.3,0.032406,0.039666,-0.104,23.287,0.45293,0.019274,-0.015177,5.0426
0.00010783,5249.4,0.032298,0.039516,-0.104,23.287,0.47767,0.019178,-0.014928,5.3825
0.00014263,4101.6,0.032178,0.039349,-0.104,23.287,0.4937,0.018987,-0.014581,5.6718
0.00018181,3288.4,0.032045,0.039163,-0.104,23.287,0.50452,0.018753,-0.01418,5.9263
0.00022552,2689.5,0.031897,0.038956,-0.104,23.287,0.51184,0.018508,-0.013749,6.1551
0.00027401,2234.6,0.031732,0.038727,-0.104,23.287,0.51671,0.018268,-0.013303,6.3646
0.00032751,1880.5,0.031549,0.038472,-0.104,23.287,0.51974,0.018046,-0.012849,6.5592
0.00038629,1599.3,0.031346,0.038189,-0.104,23.287,0.52134,0.017851,-0.012393,6.7422
0.00045058,1372.2,0.031121,0.037874,-0.104,23.287,0.52178,0.017687,-0.01194,6.9158
0.00052063,1186.3,0.03087,0.037525,-0.104,23.287,0.52121,0.01756,-0.011489,7.082
0.00059661,1032.3,0.030591,0.037136,-0.104,23.287,0.51974,0.017473,-0.011044,7.2422
0.00067862,903.55,0.030282,0.036705,-0.104,23.287,0.51744,0.01743,-0.010603,7.3976
0.00076668,794.99,0.029938,0.036225,-0.104,23.287,0.51434,0.017435,-0.010169,7.5492
0.00086063,702.84,0.029556,0.035692,-0.104,23.287,0.51045,0.017489,-0.0097387,7.6979
0.00096014,624.2,0.029131,0.0351,-0.104,23.288,0.50576,0.017597,-0.0093136,7.8444
0.0010646,556.8,0.028659,0.034442,-0.104,23.288,0.50022,0.017763,-0.0088928,7.9895
0.001173,498.85,0.028135,0.033711,-0.104,23.289,0.4938,0.017991,-0.0084758,8.1336
0.0012839,448.94,0.027553,0.032899,-0.104,23.29,0.48642,0.018285,-0.0080622,8.2776
0.0013953,405.93,0.026906,0.031997,-0.104,23.292,0.47798,0.018653,-0.0076518,8.4221
0.0015044,368.94,0.026187,0.030994,-0.104,23.293,0.46837,0.019099,-0.0072444,8.5678
0.0016073,337.25,0.025388,0.02988,-0.104,23.296,0.45742,0.019631,-0.0068396,8.7156
0.0016991,310.31,0.0245,0.028642,-0.104,23.299,0.44493,0.020255,-0.0064378,8.8663
0.0017653,287.63,0.023514,0.027267,-0.104,23.303,0.43052,0.020976,-0.0060413,9.0215
3.985e-08,1.6387e+05,0.034801,0.038514,-0.104,23.273,0.0055108,0.0067961,-0.0061324,1.0745
1.4573e-06,49160,0.034735,0.038436,-0.104,23.273,0.060456,0.012034,-0.010818,2.2156
9.6729e-06,24991,0.034662,0.038349,-0.104,23.273,0.204,0.015146,-0.013548,3.2175
2.4403e-05,15492,0.034581,0.038252,-0.104,23.273,0.32574,0.016608,-0.014761,3.961
4.4099e-05,10502,0.03449,0.038144,-0.104,23.273,0.39979,0.017214,-0.015176,4.5117
6.8873e-05,7557.2,0.03439,0.038025,-0.104,23.273,0.44413,0.017403,-0.01519,4.9388
9.8184e-05,5692.1,0.034279,0.037892,-0.104,23.273,0.47162,0.017384,-0.014996,5.2854
0.00013069,4438,0.034155,0.037745,-0.104,23.272,0.48947,0.017261,-0.014686,5.5794
0.00016739,3551.3,0.034017,0.037581,-0.104,23.272,0.50164,0.017087,-0.014309,5.8373
0.00020843,2899.6,0.033865,0.037399,-0.104,23.272,0.51002,0.016894,-0.013894,6.0688
0.00025405,2405.6,0.033695,0.037196,-0.104,23.272,0.51573,0.016701,-0.013456,6.2804
0.00030448,2021.7,0.033506,0.036971,-0.104,23.272,0.51947,0.016521,-0.013007,6.4767
0.00035997,1717.3,0.033296,0.036722,-0.104,23.272,0.52167,0.016362,-0.012554,6.6609
0.00042078,1471.8,0.033063,0.036444,-0.104,23.272,0.52262,0.016231,-0.012101,6.8356
0.00048714,1271,0.032805,0.036136,-0.104,23.272,0.52251,0.016135,-0.01165,7.0026
0.00055926,1104.9,0.032517,0.035793,-0.104,23.272,0.52145,0.016076,-0.011205,7.1635
0.0006373,966.03,0.032197,0.035412,-0.104,23.273,0.51954,0.016059,-0.010765,7.3193
0.00072132,849.01,0.031842,0.034989,-0.104,23.273,0.5168,0.016087,-0.010331,7.4713
0.00081128,749.7,0.031448,0.034519,-0.104,23.273,0.51326,0.016166,-0.009904,7.6201
0.00090697,664.95,0.031009,0.033997,-0.104,23.274,0.50894,0.016298,-0.0094832,7.7666
0.0010079,592.29,0.030522,0.033417,-0.104,23.274,0.5038,0.016487,-0.0090686,7.9114
0.0011135,529.8,0.029981,0.032772,-0.104,23.275,0.49781,0.01674,-0.0086595,8.0551
0.0012224,475.91,0.02938,0.032055,-0.104,23.276,0.49093,0.01706,-0.0082557,8.1984
0.0013331,429.42,0.028712,0.031259,-0.104,23.278,0.48307,0.017455,-0.0078567,8.3419
0.0014431,389.33,0.027969,0.030375,-0.104,23.28,0.47413,0.01793,-0.0074619,8.4863
0.0015493,354.87,0.027144,0.029392,-0.104,23.283,0.46397,0.018494,-0.0070703,8.6323
0.0016475,325.42,0.026228,0.0283,-0.104,23.286,0.45242,0.019152,-0.0066809,8.7807
0.0017309,300.52,0.02521,0.027087,-0.104,23.29,0.43927,0.019909,-0.0062928,8.9326
0.0017683,245.44,-0.030637,0.0018214,-0.104,23.832,0.3829,0.025599,0.00070593,9.3653
0.0017687,245.19,-0.030461,0.0036421,-0.104,23.834,0.3826,0.023699,0.0011953,9.367
0.0017717,245.34,-0.03027,0.0054612,-0.104,23.831,0.3831,0.021996,0.00187,9.3624
0.0017774,245.99,-0.030065,0.0072779,-0.104,23.829,0.38448,0.020562,0.0025298,9.3513
0.0017851,247.21,-0.029845,0.0090916,-0.104,23.826,0.38676,0.019378,0.003198,9.3333
0.0017941,249.05,-0.02961,0.010901,-0.104,23.822,0.38992,0.018433,0.0038524,9.3085
0.0018032,251.59,-0.029361,0.012707,-0.104,23.818,0.39393,0.017711,0.004484,9.2768
0.0018108,254.93,-0.029098,0.014506,-0.104,23.814,0.39874,0.017189,0.0050841,9.2381
0.0018156,259.18,-0.028821,0.0163,-0.104,23.809,0.40427,0.016844,0.0056466,9.1925
0.0018157,264.47,-0.028531,0.018087,-0.104,23.804,0.41043,0.016653,0.0061665,9.1401
0.0018093,270.99,-0.028229,0.019866,-0.104,23.798,0.41714,0.016595,0.0066414,9.0808
0.0017946,278.96,-0.027913,0.021638,-0.104,23.793,0.4243,0.016648,0.007072,9.0144
0.0017702,288.68,-0.027586,0.0234,-0.104,23.787,0.4318,0.016796,0.0074592,8.9406
0.0017331,300.52,-0.027247,0.025153,-0.104,23.78,0.43952,0.017021,0.0078032,8.8591
0.0018116,260.29,-0.032884,0.0019164,-0.104,23.845,0.40529,0.023745,0.00066824,9.183
0.0018129,259.97,-0.032704,0.0038313,-0.104,23.847,0.40506,0.021828,0.0011106,9.1847
0.0018148,260.12,-0.032496,0.0057433,-0.104,23.844,0.40542,0.020131,0.0017672,9.1809
0.0018173,260.87,-0.03226,0.0076508,-0.104,23.842,0.40647,0.018728,0.0024252,9.171
0.0018195,262.29,-0.031995,0.0095524,-0.104,23.838,0.40824,0.017598,0.0031076,9.155
0.0018205,264.47,-0.031704,0.011447,-0.104,23.834,0.41073,0.016728,0.003788,9.1325
0.0018194,267.5,-0.031385,0.013332,-0.104,23.83,0.41395,0.016097,0.0044549,9.1035
0.001815,271.5,-0.03104,0.015207,-0.104,23.825,0.41786,0.015682,0.0050963,9.0678
0.0018063,276.59,-0.030669,0.017071,-0.104,23.819,0.42243,0.015457,0.0057028,9.0253
0.0017909,282.94,-0.030273,0.018922,-0.104,23.813,0.4276,0.015396,0.0062679,8.976
0.001766,290.73,-0.029852,0.020759,-0.104,23.807,0.43327,0.015475,0.0067864,8.9198
0.0017342,300.23,-0.029407,0.02258,-0.104,23.8,0.43937,0.015669,0.0072562,8.8565
0.0016947,311.73,-0.028939,0.024384,-0.104,23.793,0.44581,0.015959,0.007676,8.7857
0.0016465,325.64,-0.028449,0.026171,-0.104,23.786,0.45245,0.016324,0.0080452,8.7072
0.0018002,278.13,-0.034906,0.0020019,-0.104,23.856,0.42348,0.021978,0.0006074,9.0123
0.0018025,277.71,-0.034723,0.0040017,-0.104,23.858,0.42331,0.020067,0.00098673,9.0142
0.0018037,277.85,-0.034499,0.0059972,-0.104,23.855,0.42358,0.018397,0.0016128,9.0109
0.0018034,278.73,-0.034235,0.0079864,-0.104,23.852,0.4244,0.017042,0.0022609,9.0022
0.0017994,280.42,-0.033931,0.0099672,-0.104,23.848,0.4258,0.015976,0.0029547,8.9876
0.0017912,283.04,-0.033589,0.011937,-0.104,23.844,0.42783,0.015186,0.0036633,8.9668
0.0017794,286.69,-0.033207,0.013895,-0.104,23.839,0.4305,0.014648,0.0043702,8.9398
0.0017635,291.5,-0.032788,0.015838,-0.104,23.833,0.4338,0.014337,0.0050585,8.9062
0.0017429,297.59,-0.032332,0.017765,-0.104,23.827,0.43769,0.014224,0.0057154,8.8659
0.0017169,305.16,-0.03184,0.019673,-0.104,23.821,0.44214,0.014282,0.0063323,8.8189
0.001685,314.41,-0.031313,0.021562,-0.104,23.814,0.44707,0.014484,0.0069016,8.7648
0.0016464,325.62,-0.030751,0.023428,-0.104,23.806,0.4524,0.014805,0.0074175,8.7036
0.0016005,339.13,-0.030157,0.02527,-0.104,23.798,0.45803,0.015223,0.007877,8.635
0.0015467,355.36,-0.029532,0.027086,-0.104,23.79,0.46384,0.015716,0.0082788,8.5587
0.0017349,299.71,-0.036726,0.0020788,-0.104,23.864,0.43879,0.020279,0.00053065,8.8493
0.0017375,299.18,-0.036539,0.0041549,-0.104,23.867,0.43867,0.018395,0.00084038,8.8514
0.0017374,299.32,-0.036301,0.0062257,-0.104,23.863,0.43886,0.016772,0.0014327,8.8487
0.0017341,300.34,-0.036013,0.0082884,-0.104,23.86,0.43951,0.015481,0.0020708,8.8409
0.0017271,302.35,-0.035674,0.01034,-0.104,23.857,0.44066,0.014489,0.002778,8.8274
0.001716,305.48,-0.035285,0.012379,-0.104,23.852,0.44236,0.013784,0.003518,8.8079
0.0017005,309.84,-0.034847,0.014402,-0.104,23.847,0.44464,0.013339,0.0042682,8.7823
0.0016804,315.56,-0.034362,0.016406,-0.104,23.841,0.44749,0.013128,0.0050073,8.7502
0.0016553,322.78,-0.033829,0.01839,-0.104,23.834,0.45089,0.013122,0.0057186,8.7115
0.0016247,331.7,-0.03325,0.02035,-0.104,23.827,0.45479,0.01329,0.00639,8.6661
0.0015883,342.55,-0.032627,0.022284,-0.104,23.819,0.45912,0.013607,0.0070111,8.6137
0.0015455,355.63,-0.031961,0.024191,-0.104,23.811,0.46381,0.014045,0.0075747,8.5542
0.0014959,371.35,-0.031253,0.026067,-0.104,23.802,0.46879,0.01458,0.0080764,8.4873
0.0014393,390.17,-0.030506,0.02791,-0.104,23.793,0.47391,0.015191,0.0085142,8.4126
0.001645,325.62,-0.038364,0.0021481,-0.104,23.871,0.45202,0.01864,0.00044139,8.6912
0.0016481,324.95,-0.038174,0.0042929,-0.104,23.874,0.45195,0.016804,0.00068189,8.6934
0.001648,325.08,-0.037924,0.0064314,-0.104,23.87,0.45208,0.015247,0.0012431,8.6913
0.0016438,326.27,-0.037613,0.0085602,-0.104,23.867,0.4526,0.014031,0.0018757,8.6842
0.0016354,328.64,-0.037242,0.010676,-0.104,23.863,0.45354,0.013121,0.0025991,8.6717
0.0016224,332.33,-0.036811,0.012777,-0.104,23.858,0.45498,0.012504,0.0033714,8.6533
0.0016046,337.46,-0.036323,0.014858,-0.104,23.853,0.45694,0.012152,0.0041658,8.6288
0.0015818,344.17,-0.035778,0.016917,-0.104,23.846,0.45943,0.012039,0.0049568,8.5979
0.001554,352.63,-0.035176,0.018952,-0.104,23.839,0.46242,0.012135,0.0057237,8.5605
0.0015207,363.03,-0.03452,0.020959,-0.104,23.832,0.46586,0.012408,0.0064508,8.5164
0.0014817,375.64,-0.033811,0.022935,-0.104,23.824,0.46969,0.012831,0.0071252,8.4654
0.0014368,390.81,-0.03305,0.024877,-0.104,23.815,0.47385,0.013377,0.0077377,8.4072
0.0013857,408.99,-0.03224,0.026784,-0.104,23.806,0.47827,0.014022,0.0082828,8.3415
0.0013284,430.7,-0.031382,0.028652,-0.104,23.796,0.48283,0.014743,0.0087574,8.2681
0.0015417,356.3,-0.039838,0.0022104,-0.104,23.876,0.46356,0.017066,0.00034113,8.5363
0.0015452,355.49,-0.039646,0.0044171,-0.104,23.879,0.46354,0.015296,0.00051483,8.5388
0.001545,355.6,-0.039384,0.0066164,-0.104,23.876,0.46362,0.013818,0.0010479,8.5372
0.0015404,356.97,-0.039053,0.0088049,-0.104,23.872,0.46402,0.012687,0.0016791,8.5308
0.0015311,359.74,-0.038653,0.010979,-0.104,23.868,0.46479,0.011865,0.0024228,8.5191
0.0015169,364.06,-0.038185,0.013134,-0.104,23.863,0.46602,0.011338,0.0032311,8.5017
0.0014977,370.06,-0.037651,0.015268,-0.104,23.857,0.46772,0.011079,0.0040725,8.4782
0.0014736,377.88,-0.037052,0.017377,-0.104,23.851,0.46991,0.011061,0.0049172,8.4483
0.0014443,387.71,-0.036388,0.019458,-0.104,23.844,0.47255,0.011253,0.0057407,8.4119
